country,total_unique_customers,country_revenue
United States,793,2297200.8602999575
France,679,858931.0830000001
Mexico,670,622590.6175200002
Australia,660,925235.853
Germany,582,628840.03050000046
China,549,700562.02499999886
United Kingdom,529,528576.299999999
India,494,589650.10499999847
Brazil,472,361106.41896000027
Indonesia,469,404887.49789999978
Turkey,463,108507.948
Italy,376,289709.6579999993
Spain,337,287146.68000000005
Nigeria,332,54350.35199999997
Dominican Republic,303,126140.58128000011
El Salvador,299,177554.90320000018
Cuba,296,158854.9354800001
Honduras,279,90125.648599999913
Philippines,275,183420.16499999986
Iran,259,113746.11000000007
Nicaragua,259,149687.06455999991
New Zealand,252,172020.62400000007
Guatemala,219,131602.46675999992
Egypt,214,84139.320000000036
South Africa,204,95292.270000000019
Morocco,192,87077.940000000017
Ukraine,186,86857.169999999911
Netherlands,184,77514.945000000109
Panama,183,51539.927519999983
Canada,181,66928.170000000027
Iraq,178,70714.799999999974
Russia,174,82913.87999999999
Democratic Republic of the Congo,173,87416.580000000031
Argentina,169,57511.783279999974
Austria,164,92539.049999999988
Saudi Arabia,153,82012.199999999983
Colombia,151,81502.529760000034
Thailand,127,77051.955000000016
Japan,124,100787.517
Pakistan,116,58872.612
Vietnam,113,65800.199399999969
Poland,107,44228.850000000006
Sweden,96,30491.403000000006
Venezuela,93,26587.829559999995
Algeria,86,36091.590000000004
Romania,85,37256.58
Malaysia,81,61362.209999999992
Bangladesh,76,78256.47
Chile,75,35447.070719999996
South Korea,74,33125.378999999994
Belgium,71,49226.700000000033
Tanzania,69,26816.138999999996
Peru,68,17833.183719999997
Singapore,65,40286.250000000007
Cameroon,62,22349.37
Ghana,60,23272.26
Angola,59,25554.000000000007
Myanmar (Burma),56,34138.871699999996
Senegal,56,28848.900000000012
Kenya,54,17573.130000000008
Kazakhstan,53,4605.4440000000013
Ireland,49,16639.509000000002
Israel,48,19294.080000000005
Cote d'Ivoire,46,25618.169999999991
Mozambique,46,21302.879999999997
Zambia,46,26035.500000000007
Belarus,41,13386.09
Sudan,40,16338.569999999998
Zimbabwe,40,3765.1049999999996
Haiti,39,11038.328999999996
Switzerland,39,24877.86
Bulgaria,38,15557.639999999998
Norway,37,20525.370000000014
Portugal,36,15105.120000000006
Czech Republic,35,9573.9299999999985
Finland,33,20704.35
Somalia,32,8185.0500000000011
Denmark,31,8638.0530000000035
Madagascar,27,12617.55
Hungary,27,14254.050000000003
Bolivia,26,11588.970000000003
Afghanistan,25,21673.320000000003
Lithuania,25,6724.332
Ecuador,24,13342.980360000001
Benin,23,6212.0700000000006
Uzbekistan,22,7329.869999999999
Mali,22,8914.4699999999975
Cambodia,21,17476.019999999993
Togo,20,4146.4199999999983
Croatia,20,4461.18
Azerbaijan,20,5631.5099999999993
Georgia,19,5427.42
Uganda,19,1621.9350000000006
Kyrgyzstan,18,5106.2999999999993
Libya,18,7808.4000000000015
Rwanda,17,5194.0800000000008
Jordan,17,7326.1499999999987
Niger,17,6922.98
Turkmenistan,16,2027.0609999999997
Syria,16,5310.630000000001
Moldova,16,5139.9299999999994
Jamaica,15,6761.7858400000005
Uruguay,15,9712.544
Mongolia,13,6789.8399999999992
Trinidad and Tobago,13,6881.1644799999995
Barbados,13,7174.2739200000015
Yemen,11,2465.712
Martinique,11,5968.15104
Albania,10,3888.119999999999
Guinea,10,3498.27
Hong Kong,9,6147.0
Tunisia,9,1760.7900000000002
Papua New Guinea,9,2928.135
Bosnia and Herzegovina,8,2599.26
Mauritania,8,4020.9299999999994
Lebanon,8,2796.6600000000003
Estonia,7,4479.84
Liberia,7,3560.8799999999997
Qatar,6,6049.7999999999993
Sierra Leone,6,2447.67
United Arab Emirates,6,744.12
Nepal,6,3522.24
Paraguay,6,2590.36752
Namibia,5,2899.47
Djibouti,5,2392.95
Taiwan,5,7647.6299999999974
Gabon,5,1751.7300000000002
Sri Lanka,4,851.81999999999994
Slovakia,4,865.32
Guinea-Bissau,4,2065.44
Central African Republic,4,2377.56
Guadeloupe,4,1461.6399999999999
Ethiopia,4,850.62
Lesotho,3,6711.99
Macedonia,3,209.64
Swaziland,2,288.03000000000003
South Sudan,2,1045.6200000000001
Montenegro,2,4004.37
Republic of the Congo,2,2713.2299999999996
Burundi,2,267.72
Slovenia,2,1469.94
Tajikistan,2,242.784
Armenia,2,156.75
Bahrain,1,669.18
Eritrea,1,187.73999999999998
Chad,1,1317.03
Equatorial Guinea,1,150.51